measure_name,measure_date_range
Did the home health team discuss medicines; pain; and home safety with patients,January 1; 2018 - December 31; 2018
For patients with diabetes; how often the home health team got doctor's orders; gave foot care; and taught patients about foot care,October 1; 2017 - September 30; 2018
HHCAHPS Survey Summary Star Rating,January 1; 2018 - December 31; 2018
How do patients rate the overall care from the home health agency,January 1; 2018 - December 31; 2018
How often home health patients had to be admitted to the hospital,January 1; 2017 - December 31; 2017
How often home health patients; who have had a recent hospital stay; had a preventable hospital readmission within 30 days of discharge from home health,January 1; 2015 - December 31; 2017
How often home health patients; who have had a recent hospital stay; had to be re-admitted to the hospital,January 1; 2015 - December 31; 2017
How often home health patients; who have had a recent hospital stay; received care in the hospital emergency room without being re-admitted to the hospital,January 1; 2015 - December 31; 2017
How often patients got better at bathing,October 1; 2017 - September 30; 2018
How often patients got better at getting in and out of bed,October 1; 2017 - September 30; 2018
How often patients got better at taking their drugs correctly by mouth,October 1; 2017 - September 30; 2018
How often patients got better at walking or moving around,October 1; 2017 - September 30; 2018
How often patients had less pain when moving around,October 1; 2017 - September 30; 2018
How often patients receiving home health care needed any urgent; unplanned care in the hospital emergency room - without being admitted to the hospital,January 1; 2017 - December 31; 2017
How often patients' breathing improved,October 1; 2017 - September 30; 2018
How often patients' wounds improved or healed after an operation,October 1; 2017 - September 30; 2018
How often the home health team began their patients' care in a timely manner,October 1; 2017 - September 30; 2018
How often the home health team checked patients for depression,October 1; 2017 - September 30; 2018
How often the home health team checked patients' risk of falling,October 1; 2017 - September 30; 2018
How often the home health team gave care in a professional way,January 1; 2018 - December 31; 2018
How often the home health team made sure that their patients have received a flu shot for the current flu season,October 1; 2017 - September 30; 2018
How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot),October 1; 2017 - September 30; 2018
How often the home health team taught patients (or their family caregivers) about their drugs,October 1; 2017 - September 30; 2018
How well did the home health team communicate with patients,January 1; 2018 - December 31; 2018
Star Rating for health team communicated well with them,January 1; 2018 - December 31; 2018
Star Rating for health team gave care in a professional way,January 1; 2018 - December 31; 2018
Star Rating for how patients rated overall care from agency,January 1; 2018 - December 31; 2018
Star Rating team discussed medicines; pain; and home safety,January 1; 2018 - December 31; 2018
Would patients recommend the home health agency to friends and family,January 1; 2018 - December 31; 2018
